1	1	1	1	1	0	0	0	1	3360	1	5.0 	0	1	0	0	1	0	2	0
1	0	1	1	1	0	1	0	0	3360	3	5.0 	0	7	0	0	1	1	1	19
1	1	1	1	1	0	0	1	0	3360	2	5.0 	0	1	1	0	1	0	1	0
1	1	1	0	0	0	0	0	0	3360	9	4.4 	0	1	0	3	1	0	1	37
1	1	1	0	1	0	0	1	0	3362	1	5.0 	0	2	0	3	0	0	0	0
1	0	1	0	1	0	0	0	1	3366	18	5.0 	1	0	0	0	0	2	0	114
0	0	0	0	1	0	0	0	1	3366	15	5.0 	1	0	0	3	1	0	1	81
1	0	1	0	0	0	0	0	1	3368	1	5.0 	0	3	0	0	1	0	5	0
1	0	0	0	0	0	1	1	0	3374	46	4.9 	1	0	1	0	2	0	6	177
1	0	1	1	1	0	1	0	0	3380	7	5.0 	0	6	3	3	1	0	3	168
1	0	1	1	1	0	0	0	0	3380	34	5.0 	1	5	3	3	1	0	3	160
1	1	1	0	0	0	0	1	0	3380	24	4.5 	0	0	0	0	1	0	4	191
1	1	1	0	1	0	0	0	0	3380	2	5.0 	0	0	0	3	0	0	5	0
1	0	1	0	1	0	1	0	0	3380	2	5.0 	0	2	0	3	0	0	2	0
1	0	1	1	1	0	1	0	0	3380	14	5.0 	0	6	3	3	1	0	3	187
1	0	0	0	0	0	1	1	0	3381	20	4.7 	1	4	0	0	1	0	2	222
1	1	1	1	1	0	1	0	0	3388	1	5.0 	0	2	1	0	2	2	0	0
1	1	1	1	1	0	0	0	0	3388	1	5.0 	0	2	1	0	2	2	0	0
1	1	1	1	1	0	0	0	0	3400	24	4.9 	1	2	0	0	1	1	4	207
1	0	1	0	1	0	0	0	0	3400	5	5.0 	1	4	0	3	0	0	4	35
1	0	1	0	0	0	0	0	0	3416	260	4.8 	1	0	1	0	1	0	8	858
1	0	1	1	1	0	0	0	0	3430	4	4.5 	1	4	0	3	0	0	2	106
0	0	0	0	1	0	0	0	1	3436	18	5.0 	0	2	0	0	1	2	2	47
1	0	1	1	1	0	1	0	0	3440	5	5.0 	0	0	3	3	0	0	0	0
1	0	1	1	0	0	0	0	0	3441	44	4.5 	0	2	2	0	1	0	3	178
1	0	1	0	1	0	0	0	1	3450	3	5.0 	1	0	0	0	0	1	0	42
1	1	1	1	1	0	0	0	0	3450	10	5.0 	1	3	2	0	3	0	3	106
1	0	0	0	0	0	0	0	0	3458	8	4.0 	0	1	0	1	3	0	2	50
1	0	1	1	1	0	0	1	0	3480	1	5.0 	1	3	0	4	2	0	2	24
1	0	1	1	1	0	0	0	0	3480	15	5.0 	1	3	0	0	1	2	1	166
1	0	1	1	1	0	0	0	1	3480	1	5.0 	0	4	0	0	2	2	1	0
1	1	1	0	1	0	0	0	0	3481	1	5.0 	1	1	0	4	0	0	4	0
1	1	1	0	1	0	0	0	0	3499	260	4.9 	1	2	0	0	0	0	0	1317
1	0	1	1	1	0	0	0	0	3500	7	5.0 	0	3	3	0	1	1	1	131
1	1	1	1	1	0	0	0	0	3500	9	4.8 	1	2	2	0	1	0	0	46
1	0	1	1	1	0	0	0	0	3500	3	5.0 	1	1	1	0	0	2	2	29
1	0	1	0	1	0	0	1	0	3501	13	4.6 	0	4	1	0	0	0	3	60
1	0	0	1	0	0	0	1	0	3503	89	4.3 	0	0	0	0	3	0	3	482
1	0	0	0	0	0	0	1	0	3520	20	5.0 	1	0	1	0	0	0	6	63
1	0	0	0	0	0	0	1	0	3521	37	4.2 	0	0	0	0	3	0	3	245
1	1	1	0	0	0	0	1	0	3524	60	4.9 	1	0	1	0	3	0	6	242
0	0	0	0	0	0	0	0	1	3537	6	4.5 	1	1	1	0	1	0	4	43
1	0	1	0	1	0	0	0	0	3540	3	4.7 	0	2	1	1	1	2	2	142
0	0	0	0	1	0	0	0	1	3551	5	4.2 	1	1	1	1	1	0	5	27
0	0	0	0	1	0	0	0	1	3551	11	4.1 	1	1	1	0	1	0	5	78
1	0	1	1	1	0	0	0	0	3558	4	5.0 	0	0	0	0	1	1	2	10
0	0	0	0	0	0	0	0	1	3559	70	4.4 	1	1	2	0	1	0	6	581
1	1	1	0	1	0	0	0	0	3560	15	4.5 	1	2	0	2	0	0	2	258
0	0	0	0	0	0	0	0	1	3560	5	4.2 	1	1	1	0	1	0	5	69
1	0	1	0	1	0	0	0	0	3560	3	5.0 	0	1	1	2	1	0	0	21
0	0	0	0	0	0	0	0	1	3579	55	4.6 	1	1	2	0	1	0	6	519
1	1	1	1	1	0	0	0	1	3580	4	4.8 	1	3	0	4	1	0	1	28
0	0	0	0	1	0	0	0	1	3580	2	5.0 	1	1	2	0	0	0	1	13
1	1	1	1	1	0	0	0	0	3580	1	5.0 	0	3	0	0	0	1	1	0
1	1	1	0	0	0	1	0	0	3580	5	4.8 	1	1	1	0	0	0	2	23
1	1	1	1	1	0	0	0	0	3581	32	4.9 	0	3	1	2	2	0	1	242
0	0	0	0	0	0	0	0	1	3591	84	4.5 	1	1	1	0	1	0	4	649
1	1	1	1	0	0	0	0	0	3600	171	5.0 	1	2	0	1	1	0	0	483
1	0	1	0	1	0	1	0	0	3600	10	5.0 	0	4	1	0	2	0	3	50
1	0	1	1	1	0	0	0	0	3600	10	5.0 	1	2	0	1	0	0	2	49
1	0	1	0	1	0	0	1	0	3600	6	4.8 	0	4	0	0	2	0	4	42
1	0	1	0	1	0	0	0	0	3600	120	4.8 	1	3	0	2	1	0	2	559
1	0	1	0	1	0	1	0	0	3600	1	5.0 	0	2	0	3	1	0	1	0
1	1	1	1	1	0	1	0	0	3612	26	5.0 	1	3	0	0	1	0	1	103
1	0	1	0	1	0	0	0	1	3619	1	5.0 	0	5	1	4	3	0	4	0
1	0	0	1	0	0	0	1	0	3621	1	3.0 	0	3	0	0	0	0	4	0
1	1	1	1	0	0	0	0	0	3629	193	4.4 	0	2	0	0	3	0	3	1108
0	0	0	0	1	0	0	0	0	3630	1	4.0 	0	4	1	0	0	0	0	0
1	0	1	1	1	0	0	1	0	3640	0	0	0	0	1	0	1	2	1	0
1	0	1	0	1	0	0	0	0	3640	7	4.7 	1	2	0	0	0	1	1	159
1	0	1	1	0	0	0	0	0	3641	1	5.0 	0	2	2	0	1	0	3	0
1	0	1	1	1	0	1	0	0	3660	1	5.0 	0	1	0	0	1	0	3	0
1	0	1	1	1	0	0	0	0	3660	1	3.0 	0	4	0	0	2	1	2	0
1	0	1	1	0	0	0	0	0	3660	3	5.0 	0	8	0	0	3	0	2	0
1	1	1	0	0	0	0	0	0	3661	1	5.0 	0	2	0	0	0	0	3	0
1	1	1	1	1	0	0	0	0	3680	5	5.0 	1	2	2	0	1	1	1	50
1	1	1	1	1	0	0	0	0	3680	11	5.0 	1	4	1	0	1	0	2	155
1	0	0	1	0	0	0	1	0	3680	1	5.0 	0	6	2	0	0	0	4	0
1	1	1	0	1	0	1	0	0	3680	1	5.0 	0	1	0	0	2	0	1	0
1	0	1	1	1	0	1	0	0	3680	1	5.0 	1	7	2	3	1	0	0	96
1	1	1	0	1	0	0	0	1	3680	13	5.0 	0	4	0	3	0	0	2	51
1	1	1	0	1	0	1	1	0	3680	6	4.3 	1	3	0	4	1	0	1	71
1	0	1	1	1	0	0	1	0	3680	2	4.5 	1	5	2	3	1	0	0	67
1	0	1	0	1	0	0	0	0	3680	0	0	0	2	0	0	1	0	2	0
1	1	1	0	1	0	0	0	0	3681	11	3.5 	0	1	0	1	0	1	1	138
1	1	1	1	1	0	1	0	0	3688	1	5.0 	0	2	1	0	2	2	0	0
0	0	0	0	0	0	0	0	1	3690	2	4.0 	1	1	1	0	1	0	1	37
1	0	1	1	1	0	0	0	0	3699	14	4.2 	0	2	0	0	0	1	0	156
0	0	0	0	1	0	0	0	0	3700	3	5.0 	0	2	0	0	0	0	4	18
1	0	1	0	0	0	0	0	0	3710	13	4.5 	1	0	0	1	3	0	3	66
0	0	0	0	1	0	0	0	1	3720	22	4.8 	1	1	1	2	1	1	1	145
1	1	1	1	1	0	1	0	0	3722	37	5.0 	1	2	1	0	1	0	0	107
1	1	1	1	0	0	0	0	0	3722	17	4.3 	0	2	0	0	3	0	3	123
1	0	0	1	0	0	1	0	0	3726	2	5.0 	0	2	0	0	0	2	3	0
0	0	0	0	0	0	0	0	0	3727	5	3.8 	0	1	0	0	1	2	0	27
1	1	1	0	0	0	1	0	0	3736	38	4.9 	1	0	1	0	3	0	7	150
1	0	1	0	0	0	1	0	0	3741	5	4.8 	0	3	2	0	0	0	4	17
1	0	1	0	0	0	1	0	0	3741	12	4.8 	0	3	2	0	0	0	4	57
1	0	1	0	0	0	1	0	0	3741	9	4.6 	0	2	2	0	0	0	3	40
1	0	1	0	1	0	0	0	1	3750	2	5.0 	0	3	1	0	0	0	1	12
1	0	1	0	1	0	1	0	0	3751	6	5.0 	1	0	1	0	0	0	0	237
1	1	1	1	1	0	0	0	0	3760	1	5.0 	0	5	0	0	1	0	2	0
1	1	1	0	1	0	1	0	0	3760	3	5.0 	0	2	1	0	2	2	0	0
1	0	1	0	0	0	1	0	0	3768	12	4.6 	1	5	0	0	0	0	3	279
1	0	1	0	0	0	0	1	0	3771	1	1.0 	0	3	0	0	0	0	4	0
0	0	0	0	0	0	0	0	1	3778	150	4.3 	1	1	2	0	1	0	5	1811
1	1	1	0	0	0	1	0	0	3780	85	4.9 	1	5	0	0	0	2	1	461
1	1	1	1	1	0	1	0	0	3780	6	5.0 	1	5	0	4	1	1	3	25
1	1	1	0	0	0	0	0	0	3780	39	4.8 	1	5	0	0	0	2	4	264
1	0	1	1	1	0	1	0	0	3780	12	4.5 	1	5	0	4	1	1	3	198
1	0	1	0	1	0	0	0	1	3781	36	4.8 	0	0	1	0	0	0	5	120
1	0	1	0	1	0	1	0	0	3788	2	5.0 	0	2	1	0	0	0	2	0
1	1	1	0	1	0	0	0	0	3788	1	4.0 	1	0	0	0	2	0	6	25
1	1	1	1	1	0	0	0	0	3792	1	5.0 	0	1	1	0	2	0	2	0
1	0	1	0	1	0	0	0	1	3800	17	4.8 	0	3	0	0	0	1	3	60
1	1	1	0	1	0	0	0	1	3800	26	4.6 	1	3	0	0	0	1	4	107
1	0	1	1	0	0	1	0	0	3800	0	0	0	4	0	0	1	0	2	0
1	0	1	1	1	0	0	0	0	3800	0	0	0	0	0	0	1	2	2	0
1	1	1	0	1	0	0	1	0	3800	6	4.3 	0	3	0	0	2	0	3	22
1	0	1	0	1	0	0	0	0	3803	2	5.0 	1	1	1	0	2	0	3	0
0	0	0	0	0	0	0	0	1	3811	3	5.0 	1	0	1	0	1	0	3	48
1	0	1	0	0	0	1	0	0	3816	65	4.5 	1	2	1	0	2	0	6	287
1	0	1	0	1	0	0	0	0	3818	2	4.5 	1	0	0	0	3	0	2	11
1	1	1	1	1	0	0	0	0	3837	58	5.0 	1	2	0	0	1	1	0	284
0	0	0	0	1	0	0	0	0	3841	5	5.0 	0	1	0	0	2	0	3	30
1	0	1	1	1	0	0	0	0	3860	8	4.9 	1	3	1	1	1	0	1	21
1	0	0	1	0	0	0	1	0	3860	1	5.0 	0	3	0	0	0	0	2	0
1	0	0	0	0	0	0	1	0	3861	1	5.0 	0	5	0	0	0	0	4	0
1	0	0	0	0	0	0	0	0	3869	0	0	0	2	1	0	0	0	4	0
1	0	1	0	0	0	1	0	0	3871	4	4.8 	0	1	0	3	0	0	2	13
0	0	0	0	1	0	0	0	1	3880	2	5.0 	0	0	1	0	1	0	0	0
0	0	0	0	1	0	0	0	1	3880	2	5.0 	0	1	1	1	2	0	2	0
1	1	1	0	1	0	1	0	0	3880	4	5.0 	0	4	1	0	3	0	1	10
1	0	1	1	1	0	0	0	0	3880	5	5.0 	0	5	0	2	0	0	1	0
1	0	1	1	1	0	0	0	0	3880	2	5.0 	0	3	2	0	2	0	3	0
0	0	0	0	1	0	0	0	1	3900	2	5.0 	0	1	3	3	1	2	3	16
1	1	1	1	1	0	0	0	0	3906	11	5.0 	1	4	2	4	1	0	2	35
1	1	1	1	1	0	0	0	0	3911	2	5.0 	0	1	0	1	0	0	5	0
1	0	1	0	1	0	0	0	1	3926	20	4.7 	0	1	1	0	1	0	4	98
1	0	1	1	1	0	1	1	0	3932	7	5.0 	1	0	1	4	0	0	1	33
1	0	1	0	0	0	1	1	0	3938	4	4.5 	0	6	0	0	1	0	3	0
1	1	1	0	1	0	0	0	0	3939	1	5.0 	1	1	1	0	2	0	3	51
1	0	1	0	0	0	0	0	0	3942	3	4.7 	0	0	0	0	1	0	3	20
0	0	0	0	0	0	0	0	0	3945	9	4.3 	0	1	1	0	1	0	3	94
1	0	1	0	1	0	1	0	0	3980	1	5.0 	0	2	0	0	1	0	2	0
1	0	1	0	1	0	0	1	0	3980	1	5.0 	0	5	0	1	2	1	2	0
1	0	1	1	1	0	1	1	0	3980	3	5.0 	1	2	0	1	0	2	3	17
1	0	1	0	1	0	0	0	0	3980	12	5.0 	1	6	2	0	0	0	3	176
1	1	1	0	1	0	0	0	1	3980	3	5.0 	0	4	0	2	1	0	1	10
1	1	1	0	1	0	1	1	0	3980	1	5.0 	0	3	0	2	0	0	3	0
1	0	1	1	1	0	0	0	0	3980	1	5.0 	0	3	1	0	1	1	2	0
0	0	0	0	1	0	0	0	1	3980	1	5.0 	1	0	0	1	1	1	1	0
1	0	1	1	1	0	0	0	0	3980	25	4.8 	1	3	0	4	2	0	0	180
1	0	1	1	1	0	0	0	1	3980	2	4.0 	1	4	0	4	1	0	1	90
1	1	1	0	1	0	0	1	0	3980	1	5.0 	1	1	0	4	0	0	4	0
1	0	0	0	0	0	0	1	0	3999	6	4.0 	0	1	1	0	0	1	3	43
1	1	1	0	0	0	0	0	0	4000	1	5.0 	0	5	1	0	0	2	4	0
1	1	1	0	1	0	1	1	0	4000	8	4.5 	0	7	0	0	0	0	5	57
1	0	1	0	0	0	0	0	0	4001	15	4.4 	0	0	0	2	1	0	3	82
1	0	1	0	1	0	1	0	0	4011	2	5.0 	0	3	0	4	0	1	4	0
1	0	1	0	0	0	0	0	0	4017	3	4.3 	0	0	0	2	1	0	3	16
0	0	0	0	0	0	0	0	0	4046	8	4.8 	1	1	1	0	2	0	4	39
1	0	0	0	0	0	1	1	0	4058	193	4.9 	1	0	1	0	2	0	6	608
1	0	0	0	0	0	1	0	0	4067	106	4.4 	0	1	0	0	2	0	6	827
1	0	1	0	0	0	0	0	0	4071	1	5.0 	0	5	1	0	1	0	4	0
1	0	0	0	0	0	1	0	0	4080	4	5.0 	0	5	0	4	0	0	3	12
1	0	1	0	1	0	1	0	0	4080	1	5.0 	1	3	0	0	1	0	2	12
1	1	1	1	1	0	0	0	0	4100	17	4.8 	1	2	1	0	2	2	0	61
1	0	0	1	0	0	0	1	0	4121	7	4.4 	0	2	0	4	1	0	2	25
1	0	1	0	0	0	1	0	0	4146	25	4.8 	0	3	2	0	0	0	4	116
0	0	0	0	0	0	0	0	1	4149	3	5.0 	0	0	0	0	1	1	2	0
1	0	1	1	1	0	0	0	1	4151	44	4.8 	0	0	1	0	0	2	4	268
1	0	1	0	0	0	1	0	0	4185	4	4.0 	1	2	0	1	2	0	5	32
1	0	1	0	1	0	0	0	1	4200	5	5.0 	0	3	0	0	1	0	2	10
1	1	1	0	1	0	1	1	0	4200	1	4.0 	0	5	1	0	0	0	4	0
1	1	1	1	1	0	0	0	0	4231	1	5.0 	0	0	1	0	2	0	2	0
1	0	0	0	0	0	1	0	0	4261	7	4.3 	1	1	1	0	1	0	5	30
1	0	0	0	0	0	1	0	0	4261	21	4.3 	1	3	1	0	1	0	7	148
1	0	1	0	0	0	1	0	0	4266	4	5.0 	0	5	0	1	0	0	4	26
1	1	1	1	0	0	0	0	0	4272	111	4.4 	0	2	0	1	3	0	1	746
1	1	1	1	1	0	0	0	0	4280	17	4.5 	1	2	0	0	1	0	1	443
1	1	1	1	1	0	0	0	0	4288	1	5.0 	0	2	1	0	2	2	0	0
1	1	1	0	0	0	0	0	0	4296	2	4.0 	1	1	0	0	3	0	4	27
1	1	1	1	1	0	0	0	0	4299	1	5.0 	0	0	0	0	0	0	2	0
1	1	1	0	0	0	0	1	0	4302	35	4.0 	0	3	1	0	2	0	4	231
0	0	0	0	1	0	0	0	0	4304	4	4.5 	1	1	1	0	2	0	4	45
1	1	1	0	0	0	0	1	0	4306	24	4.8 	1	0	1	0	3	0	5	93
1	0	1	1	1	0	0	1	0	4313	2	5.0 	1	1	0	4	0	0	4	18
1	1	1	0	0	0	0	1	0	4330	6	4.3 	0	3	1	0	2	0	4	29
1	0	0	0	0	0	1	0	0	4339	8	4.6 	1	1	1	0	0	0	6	23
1	0	1	0	1	0	0	0	0	4340	3	5.0 	0	3	2	1	1	0	3	18
0	0	0	0	0	0	0	0	1	4345	6	4.2 	1	0	1	0	0	0	4	38
1	0	0	0	0	0	1	1	0	4352	18	3.9 	1	2	1	0	2	0	3	105
0	0	0	0	0	0	0	0	1	4356	1	5.0 	1	0	0	0	1	0	4	0
1	1	1	0	1	0	0	0	0	4360	1	5.0 	1	2	1	3	1	0	1	24
1	0	1	1	1	0	0	0	0	4360	22	4.8 	1	0	1	3	1	0	1	470
1	0	1	0	1	0	0	0	0	4360	3	4.3 	0	0	1	3	1	0	0	19
1	0	1	0	1	0	0	0	0	4360	7	4.3 	1	2	1	3	1	0	1	285
1	0	1	0	1	0	0	0	0	4360	3	4.0 	1	0	1	3	1	0	0	170
1	0	0	1	0	0	1	0	0	4371	0	0	0	2	1	0	2	0	2	17
1	0	1	0	0	0	1	0	0	4376	88	4.9 	1	0	0	0	3	0	6	274
1	0	0	0	0	0	1	0	0	4380	2	5.0 	0	5	0	0	0	0	4	20
1	0	1	1	1	0	0	0	1	4380	26	4.7 	1	1	0	4	2	0	1	250
0	0	0	0	1	0	0	0	1	4387	5	4.4 	1	0	0	0	1	0	5	39
0	0	1	0	1	0	0	0	0	4387	1	5.0 	1	2	0	0	2	0	1	0
1	0	0	1	0	0	1	0	0	4391	2	3.5 	1	2	1	0	0	0	7	15
0	0	1	0	0	0	0	0	0	4398	4	4.8 	1	1	0	0	3	0	4	13
1	0	1	0	1	0	1	0	1	4400	1	5.0 	0	4	1	0	2	0	3	0
0	0	0	0	0	0	0	0	1	4411	7	4.9 	1	0	0	1	2	0	3	64
1	0	1	0	0	0	0	0	0	4430	0	0	1	0	1	0	0	0	5	0
0	0	0	0	1	0	0	0	1	4441	1	4.0 	1	1	0	1	2	0	3	25
0	0	0	0	0	0	0	0	0	4452	12	4.5 	0	1	1	0	1	0	4	99
1	1	1	1	1	0	0	0	0	4456	5	5.0 	0	2	0	1	0	0	0	10
1	1	1	0	0	0	1	0	0	4462	97	4.2 	1	2	1	0	2	0	4	641
1	0	1	0	0	0	0	0	0	4468	11	4.9 	1	1	0	2	1	0	2	70
1	1	1	0	1	0	0	0	1	4480	56	4.9 	1	4	1	0	0	0	3	219
1	1	1	1	0	0	0	0	0	4480	4	4.5 	0	0	1	1	2	2	1	18
0	0	0	0	0	0	0	0	1	4492	8	5.0 	1	0	0	0	1	1	0	49
1	0	1	0	1	0	1	0	0	4501	4	5.0 	0	3	0	2	0	0	0	22
0	0	0	0	0	0	0	0	1	4502	8	4.3 	1	0	1	0	1	0	4	56
1	1	1	1	0	0	0	0	0	4507	4	4.5 	0	0	0	1	3	0	1	16
0	0	0	0	0	0	0	0	1	4514	5	5.0 	1	2	0	0	0	0	2	43
1	1	1	0	1	0	0	1	0	4540	1	5.0 	0	5	0	1	0	0	3	0
1	0	1	1	0	0	0	0	0	4540	8	4.8 	0	5	0	0	1	0	3	23
0	0	0	0	0	0	0	0	1	4540	13	4.5 	0	2	0	3	0	0	0	138
0	0	0	0	1	0	0	0	1	4543	9	4.8 	1	0	0	0	1	0	5	105
0	0	0	0	1	0	0	0	1	4560	4	5.0 	1	2	2	3	2	0	2	141
1	0	1	1	0	0	0	0	0	4590	10	4.0 	0	2	0	0	0	0	0	90
0	0	0	0	0	0	0	0	1	4596	1	4.0 	1	1	1	0	1	0	5	13
1	0	0	0	0	0	1	0	0	4601	1	5.0 	1	1	1	0	2	0	5	0
1	0	1	1	1	0	0	0	0	4609	17	4.6 	1	1	1	0	2	0	3	138
0	0	0	0	0	0	0	0	1	4631	23	4.7 	1	0	1	0	2	0	2	246
0	0	0	0	0	0	0	0	1	4643	3	4.3 	1	1	4	0	1	0	5	30
0	0	0	0	0	0	0	0	1	4661	5	4.2 	1	0	1	0	2	0	1	71
0	0	0	0	0	0	0	0	1	4666	4	4.3 	0	0	1	1	0	0	0	27
0	0	0	0	1	0	0	0	1	4667	25	4.2 	1	1	1	0	1	0	5	187
1	0	0	0	0	0	1	1	0	4672	0	0	0	2	0	0	0	0	5	0
1	1	1	1	1	0	0	0	0	4680	43	4.3 	1	2	0	0	1	0	2	1096
1	0	1	1	1	0	1	1	0	4680	4	4.3 	1	7	0	4	1	1	3	86
1	0	1	1	1	0	0	0	0	4680	19	4.2 	1	3	0	0	0	1	1	532
1	0	1	0	1	0	0	0	1	4688	1	5.0 	0	2	1	0	0	0	2	0
0	0	0	0	0	0	0	0	0	4691	13	4.6 	0	0	0	0	0	0	4	64
1	0	1	0	1	0	1	0	0	4702	2	5.0 	1	0	0	4	0	0	3	10
1	0	1	0	0	0	1	0	0	4714	4	4.8 	1	1	1	0	0	0	6	10
1	0	0	0	0	0	1	1	0	4720	10	4.2 	1	0	1	0	2	0	3	50
1	1	1	1	0	0	0	0	0	4730	1	4.0 	1	2	0	0	3	0	3	11
1	0	1	0	1	0	0	0	1	4731	10	5.0 	0	4	0	2	3	0	2	53
0	0	0	0	1	0	0	0	1	4734	4	4.5 	1	1	0	0	1	0	4	61
0	0	0	0	0	0	0	0	1	4772	6	4.8 	0	0	1	0	1	0	3	72
1	1	1	1	0	0	0	0	0	4775	3	5.0 	0	1	0	3	2	0	1	14
0	0	0	0	1	0	0	0	0	4780	4	5.0 	0	0	0	0	0	0	0	27
1	1	1	1	0	0	1	1	0	4790	17	4.7 	1	0	1	0	1	1	4	103
1	1	1	1	1	0	0	0	0	4798	1	5.0 	0	2	1	0	2	2	0	0
1	0	1	1	1	0	0	0	0	4800	2	4.0 	1	4	0	0	2	1	3	148
0	0	0	0	0	0	0	0	0	4807	6	4.2 	0	2	0	0	1	0	5	70
0	0	0	0	0	0	0	0	1	4808	0	0	0	0	1	1	0	0	0	10
1	0	1	0	1	0	1	0	1	4811	87	4.8 	0	1	1	0	0	2	3	364
0	0	0	0	0	0	0	0	1	4818	0	0	0	0	1	1	0	0	0	0
1	0	1	1	1	0	0	0	0	4831	10	4.3 	1	0	0	0	3	0	2	61
1	0	0	0	0	0	0	0	0	4832	1	5.0 	1	3	0	0	0	2	2	13
1	1	1	0	1	0	1	1	1	4840	1	3.0 	0	5	1	1	1	0	3	0
1	1	1	1	0	0	0	0	0	4841	20	4.2 	0	0	0	1	2	0	5	124
1	0	1	0	1	1	1	0	0	4860	6	4.7 	1	0	0	0	2	0	6	29
1	1	1	1	0	0	0	0	0	4861	1	4.0 	0	0	0	1	3	0	3	11
1	0	1	0	0	0	1	1	0	4864	0	0	0	0	0	0	3	0	3	0
1	0	0	0	0	0	1	1	0	4871	3	4.0 	0	2	0	0	0	0	5	32
1	1	1	1	0	0	1	0	0	4871	4	3.0 	0	3	2	0	3	0	1	11
1	1	1	1	0	0	0	1	0	4876	1	5.0 	0	4	2	0	2	0	1	0
1	0	0	1	0	0	1	0	0	4879	25	4.7 	1	1	0	0	3	0	3	115
1	0	1	1	0	0	1	0	0	4888	14	4.4 	0	4	0	0	0	0	2	46
1	0	1	0	1	0	0	0	0	4888	1	5.0 	0	3	2	0	2	0	0	0
0	0	0	0	1	0	0	0	0	4899	9	5.0 	1	3	0	0	1	1	1	76
0	0	1	0	1	0	0	0	0	4907	3	5.0 	1	2	0	0	2	0	3	19
1	1	1	0	0	0	0	1	0	4907	2	5.0 	1	0	1	0	2	0	3	25
1	1	1	1	0	0	0	0	0	4909	16	4.3 	0	0	0	1	3	0	3	116
1	0	0	0	0	0	1	1	0	4926	43	4.7 	1	2	1	0	2	0	3	208
1	0	0	0	0	0	1	1	0	4971	0	0	0	4	0	0	0	0	5	0
1	0	1	0	1	0	1	0	1	4980	1	5.0 	0	3	1	0	0	1	3	0
1	0	1	0	0	0	1	0	0	4980	4	4.3 	0	4	0	0	0	0	3	13
1	0	0	0	0	0	1	0	0	5007	177	4.4 	1	2	0	0	1	0	3	1318
1	0	1	0	0	0	0	1	0	5021	14	4.8 	1	0	1	0	0	0	7	52
1	0	1	0	0	0	1	1	0	5026	2	5.0 	0	0	0	0	0	0	4	10
1	0	1	1	0	0	0	0	0	5057	15	4.7 	0	1	0	1	3	0	3	64
0	0	1	0	0	0	0	0	0	5067	8	4.5 	0	0	0	0	1	0	1	86
1	0	1	0	0	0	1	1	0	5074	1	5.0 	0	0	0	0	3	0	3	11
1	1	1	0	1	0	1	1	1	5080	4	5.0 	0	5	0	0	0	0	5	16
1	0	1	1	1	0	0	1	0	5086	1	5.0 	1	1	0	4	0	0	4	0
1	0	0	0	0	0	1	1	0	5130	111	4.2 	1	0	1	0	2	0	3	783
1	1	1	0	0	0	1	0	0	5157	25	4.5 	1	2	1	0	2	0	4	136
1	0	1	0	0	0	1	1	0	5169	1	5.0 	0	0	0	0	0	0	4	0
1	0	1	1	0	0	0	0	0	5203	21	4.2 	0	1	0	1	3	0	3	151
0	0	0	0	0	0	0	0	1	5231	13	4.9 	1	0	0	0	0	0	2	63
1	0	1	0	0	0	1	0	0	5240	45	4.2 	1	2	1	0	2	0	4	350
1	0	0	1	0	0	1	0	0	5256	16	4.1 	0	0	0	0	0	0	2	195
1	0	1	0	1	0	0	0	1	5257	22	4.1 	1	1	1	0	1	0	2	142
1	0	0	1	0	0	0	0	1	5265	14	4.2 	0	0	1	0	2	0	6	124
1	0	0	0	0	0	1	1	0	5271	1	5.0 	0	3	0	0	1	0	2	0
1	0	0	1	0	0	0	0	1	5296	12	4.3 	0	1	0	0	2	0	3	91
1	0	1	0	1	0	1	1	0	5312	1	5.0 	1	1	0	4	0	0	4	0
1	0	1	1	1	0	0	0	0	5338	15	4.2 	1	1	1	0	2	0	5	165
1	0	1	1	1	0	1	0	1	5340	2	5.0 	0	3	0	0	1	1	3	0
1	0	0	0	0	0	1	0	0	5341	2	4.0 	1	1	1	0	2	0	5	12
1	0	1	0	0	0	1	0	0	5346	96	4.1 	1	3	1	0	2	0	4	756
1	0	1	1	1	0	1	0	0	5368	1	5.0 	1	1	0	4	0	0	4	0
1	0	1	0	1	0	1	0	0	5369	1	5.0 	1	1	0	4	0	0	3	0
1	0	1	1	1	0	0	0	1	5380	8	4.4 	1	5	0	4	1	1	2	219
1	0	1	1	0	0	0	1	0	5388	7	4.4 	0	0	0	0	0	0	0	61
1	0	1	1	0	0	0	0	0	5394	6	4.3 	0	3	0	0	2	0	1	71
0	0	0	0	0	0	0	0	0	5400	1	5.0 	0	0	2	0	0	0	4	12
1	0	1	0	1	0	0	0	0	5430	0	0	0	3	0	0	1	0	2	0
1	1	1	0	1	0	0	0	1	5480	45	4.9 	1	0	2	0	1	0	2	375
1	0	0	0	0	0	1	1	0	5505	25	4.4 	1	1	1	0	2	0	4	116
1	1	1	1	0	0	0	0	0	5536	6	3.7 	1	0	0	1	1	0	1	27
1	0	0	1	0	0	0	0	1	5549	74	4.2 	0	0	1	0	2	0	6	948
1	0	1	0	0	0	1	0	1	5566	1	3.0 	0	0	0	4	0	1	1	0
1	0	1	0	0	0	0	0	0	5580	0	0	0	6	0	0	3	0	2	0
1	0	1	0	1	0	0	0	1	5587	5	3.8 	1	0	0	0	2	0	5	19
1	0	1	0	0	0	0	0	1	5630	3	5.0 	1	0	1	0	2	0	6	24
0	0	0	0	1	0	0	0	0	5638	9	4.7 	0	0	0	0	0	2	0	46
